dataset,Condition,Self_role,Other_role,self_weight,other_weight,caseID,Self_utility_label_0,self_utility_label_1,Other_utility_label_0,other_utility_label_1,joint_utility_label_0,joint_utility_label_1,final_decision,self_utility,other utility,joint_utility,oracle_joint_utility,joint_regret,expected_joint_decision,direction_matches_final,selected_model_seed,model_self_utility,model_other_utility,self_v0_model_seed,other_v0_model_seed,self_v0_model_utility,final_model_self_sacrifice,negotiate_alignment,flag,avg_utility,Nash_utility,source_caseID,selection_alignment,selection_model_self_sacrifice,selection_score
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",15,0.8951162790697675,0.13111111111111112,0.29930232558139536,0.7044444444444444,0.5972093023255814,0.4177777777777778,0,0.8951162790697675,0.29930232558139536,0.5972093023255814,0.5972093023255814,0,,,116,0.8880830294268214,0.49464040647600194,,,,,,,0.5972093023255814,0.2679103839913467,8,self,0.006101975850896446,0.08569436575254924
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",15,0.8951162790697675,0.13111111111111112,0.29930232558139536,0.7044444444444444,0.5972093023255814,0.4177777777777778,0,0.8951162790697675,0.29930232558139536,0.5972093023255814,0.5972093023255814,0,,,116,0.8880830294268214,0.49464040647600194,,,,,,,0.5972093023255814,0.2679103839913467,8,self,0.006101975850896446,0.08569436575254924
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",15,0.8951162790697675,0.13111111111111112,0.29930232558139536,0.7044444444444444,0.5972093023255814,0.4177777777777778,0,0.8951162790697675,0.29930232558139536,0.5972093023255814,0.5972093023255814,0,,,,,,,,,,,,0.5972093023255814,0.2679103839913467,8,self,0.006101975850896446,0.08569436575254924
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",15,0.8951162790697675,0.13111111111111112,0.29930232558139536,0.7044444444444444,0.5972093023255814,0.4177777777777778,0,0.8951162790697675,0.29930232558139536,0.5972093023255814,0.5972093023255814,0,0,1,184,0.8819810535759249,0.6754236765267446,116,173,0.8880830294268214,0.006101975850896446,self,,0.5972093023255814,0.2679103839913467,8,self,0.006101975850896446,0.08569436575254924
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",16,0.7046808510638297,0.7016666666666667,0.18638297872340426,0.8716666666666666,0.445531914893617,0.7866666666666666,0,0.7046808510638297,0.18638297872340426,0.445531914893617,0.7866666666666666,0.34113475177304964,,,1,0.8009680415019717,0.5199510923494294,,,,,,,0.445531914893617,0.13134051607062017,396,other,0.13408421308179475,0.36774393760929625
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",16,0.7046808510638297,0.7016666666666667,0.18638297872340426,0.8716666666666666,0.445531914893617,0.7866666666666666,0,0.7046808510638297,0.18638297872340426,0.445531914893617,0.7866666666666666,0.34113475177304964,,,260,0.9090235204551829,0.6191930119806067,,,,,,,0.445531914893617,0.13134051607062017,396,other,0.13408421308179475,0.36774393760929625
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",16,0.7046808510638297,0.7016666666666667,0.18638297872340426,0.8716666666666666,0.445531914893617,0.7866666666666666,0,0.7046808510638297,0.18638297872340426,0.445531914893617,0.7866666666666666,0.34113475177304964,,,260,0.9090235204551829,0.6191930119806067,,,,,,,0.445531914893617,0.13134051607062017,396,other,0.13408421308179475,0.36774393760929625
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",16,0.7046808510638297,0.7016666666666667,0.18638297872340426,0.8716666666666666,0.445531914893617,0.7866666666666666,0,0.7046808510638297,0.18638297872340426,0.445531914893617,0.7866666666666666,0.34113475177304964,,,,,,,,,,,,0.445531914893617,0.13134051607062017,396,other,0.13408421308179475,0.36774393760929625
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",16,0.7046808510638297,0.7016666666666667,0.18638297872340426,0.8716666666666666,0.445531914893617,0.7866666666666666,1,0.7016666666666667,0.8716666666666666,0.7866666666666666,0.7866666666666666,0,1,1,393,0.7749393073733881,0.6918884599157612,260,393,0.9090235204551829,0.13408421308179475,other,,0.7866666666666666,0.6116194444444444,396,other,0.13408421308179475,0.36774393760929625
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",17,0.8688888888888888,0.26969696969696966,0.29555555555555557,0.7242424242424242,0.5822222222222222,0.49696969696969695,0,0.8688888888888888,0.29555555555555557,0.5822222222222222,0.5822222222222222,0,,,1,0.812342573091809,0.5182442124360713,,,,,,,0.5822222222222222,0.25680493827160494,11,self,0.1438388103206485,-0.07191940516032425
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",17,0.8688888888888888,0.26969696969696966,0.29555555555555557,0.7242424242424242,0.5822222222222222,0.49696969696969695,0,0.8688888888888888,0.29555555555555557,0.5822222222222222,0.5822222222222222,0,,,98,0.8865251437823812,0.4537382585364797,,,,,,,0.5822222222222222,0.25680493827160494,11,self,0.1438388103206485,-0.07191940516032425
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",17,0.8688888888888888,0.26969696969696966,0.29555555555555557,0.7242424242424242,0.5822222222222222,0.49696969696969695,0,0.8688888888888888,0.29555555555555557,0.5822222222222222,0.5822222222222222,0,,,98,0.8865251437823812,0.4537382585364797,,,,,,,0.5822222222222222,0.25680493827160494,11,self,0.1438388103206485,-0.07191940516032425
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",17,0.8688888888888888,0.26969696969696966,0.29555555555555557,0.7242424242424242,0.5822222222222222,0.49696969696969695,0,0.8688888888888888,0.29555555555555557,0.5822222222222222,0.5822222222222222,0,,,,,,,,,,,,0.5822222222222222,0.25680493827160494,11,self,0.1438388103206485,-0.07191940516032425
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",17,0.8688888888888888,0.26969696969696966,0.29555555555555557,0.7242424242424242,0.5822222222222222,0.49696969696969695,0,0.8688888888888888,0.29555555555555557,0.5822222222222222,0.5822222222222222,0,0,1,197,0.7426863334617327,0.6462928908387822,98,173,0.8865251437823812,0.1438388103206485,self,,0.5822222222222222,0.25680493827160494,11,self,0.1438388103206485,-0.07191940516032425
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",18,0.6032820512820513,0.6413333333333333,0.1718974358974359,0.863047619047619,0.3875897435897436,0.7521904761904761,0,0.6032820512820513,0.1718974358974359,0.3875897435897436,0.7521904761904761,0.3646007326007325,,,1,0.7671415004748339,0.5107312440645775,,,,,,,0.3875897435897436,0.10370263773833004,364,other,0.11373743327766317,0.36443074236370426
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",18,0.6032820512820513,0.6413333333333333,0.1718974358974359,0.863047619047619,0.3875897435897436,0.7521904761904761,0,0.6032820512820513,0.1718974358974359,0.3875897435897436,0.7521904761904761,0.3646007326007325,,,36,0.9064249926318892,0.3679634541703508,,,,,,,0.3875897435897436,0.10370263773833004,364,other,0.11373743327766317,0.36443074236370426
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",18,0.6032820512820513,0.6413333333333333,0.1718974358974359,0.863047619047619,0.3875897435897436,0.7521904761904761,0,0.6032820512820513,0.1718974358974359,0.3875897435897436,0.7521904761904761,0.3646007326007325,,,36,0.9064249926318892,0.3679634541703508,,,,,,,0.3875897435897436,0.10370263773833004,364,other,0.11373743327766317,0.36443074236370426
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",18,0.6032820512820513,0.6413333333333333,0.1718974358974359,0.863047619047619,0.3875897435897436,0.7521904761904761,0,0.6032820512820513,0.1718974358974359,0.3875897435897436,0.7521904761904761,0.3646007326007325,,,,,,,,,,,,0.3875897435897436,0.10370263773833004,364,other,0.11373743327766317,0.36443074236370426
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",18,0.6032820512820513,0.6413333333333333,0.1718974358974359,0.863047619047619,0.3875897435897436,0.7521904761904761,1,0.6413333333333333,0.863047619047619,0.7521904761904761,0.7521904761904761,0,1,1,12,0.7926875593542261,0.5858499525166192,36,118,0.9064249926318892,0.11373743327766317,other,,0.7521904761904761,0.5535012063492063,364,other,0.11373743327766317,0.36443074236370426
acs_coverage,single,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.8628019323671496,0.38451612903225807,0.2946859903381643,0.7406451612903225,0.5787439613526569,0.5625806451612902,0,0.8628019323671496,0.2946859903381643,0.5787439613526569,0.5787439613526569,0,,,1,0.7971781305114639,0.3675485008818342,,,,,,,0.5787439613526569,0.2542556419052953,166,other,0.131628453850676,0.2458601942476366
acs_coverage,self_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.8628019323671496,0.38451612903225807,0.2946859903381643,0.7406451612903225,0.5787439613526569,0.5625806451612902,0,0.8628019323671496,0.2946859903381643,0.5787439613526569,0.5787439613526569,0,,,540,0.9127572016460905,0.4559670781893005,,,,,,,0.5787439613526569,0.2542556419052953,166,other,0.131628453850676,0.2458601942476366
acs_coverage,multi_optimal,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.8628019323671496,0.38451612903225807,0.2946859903381643,0.7406451612903225,0.5787439613526569,0.5625806451612902,0,0.8628019323671496,0.2946859903381643,0.5787439613526569,0.5787439613526569,0,,,540,0.9127572016460905,0.4559670781893005,,,,,,,0.5787439613526569,0.2542556419052953,166,other,0.131628453850676,0.2458601942476366
acs_coverage,aggregate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.8628019323671496,0.38451612903225807,0.2946859903381643,0.7406451612903225,0.5787439613526569,0.5625806451612902,0,0.8628019323671496,0.2946859903381643,0.5787439613526569,0.5787439613526569,0,,,,,,,,,,,,0.5787439613526569,0.2542556419052953,166,other,0.131628453850676,0.2458601942476366
acs_coverage,negotiate,fairness_advocates,community_members,"{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.7}","{""accuracy"":0.1,""tpr"":0.7,""tnr"":0.1,""local_consistency"":0.1}",19,0.8628019323671496,0.38451612903225807,0.2946859903381643,0.7406451612903225,0.5787439613526569,0.5625806451612902,1,0.38451612903225807,0.7406451612903225,0.5625806451612902,0.5787439613526569,0.016163316191366683,1,1,393,0.7811287477954145,0.6329805996472664,540,12,0.9127572016460905,0.131628453850676,other,,0.5625806451612902,0.28479001040582724,166,other,0.131628453850676,0.2458601942476366
acs_coverage,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.18153846153846154,0.8378544061302682,0.7815384615384615,0.2378544061302682,0.4815384615384615,0.5378544061302681,0,0.18153846153846154,0.7815384615384615,0.4815384615384615,0.5378544061302681,0.05631594459180661,,,1,0.6574386297372659,0.7646559847643831,,,,,,,0.4815384615384615,0.1418792899408284,229,other,0.003915511149765738,0.3980422444251171
acs_coverage,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.18153846153846154,0.8378544061302682,0.7815384615384615,0.2378544061302682,0.4815384615384615,0.5378544061302681,1,0.8378544061302682,0.2378544061302682,0.5378544061302681,0.5378544061302681,0,,,109,0.7029721238176723,0.7562053319945601,,,,,,,0.5378544061302681,0.1992873621937435,229,other,0.003915511149765738,0.3980422444251171
acs_coverage,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.18153846153846154,0.8378544061302682,0.7815384615384615,0.2378544061302682,0.4815384615384615,0.5378544061302681,1,0.8378544061302682,0.2378544061302682,0.5378544061302681,0.5378544061302681,0,,,109,0.7029721238176723,0.7562053319945601,,,,,,,0.5378544061302681,0.1992873621937435,229,other,0.003915511149765738,0.3980422444251171
acs_coverage,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.18153846153846154,0.8378544061302682,0.7815384615384615,0.2378544061302682,0.4815384615384615,0.5378544061302681,1,0.8378544061302682,0.2378544061302682,0.5378544061302681,0.5378544061302681,0,,,,,,,,,,,,0.5378544061302681,0.1992873621937435,229,other,0.003915511149765738,0.3980422444251171
acs_coverage,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",0,0.18153846153846154,0.8378544061302682,0.7815384615384615,0.2378544061302682,0.4815384615384615,0.5378544061302681,0,0.18153846153846154,0.7815384615384615,0.4815384615384615,0.5378544061302681,0.05631594459180661,0,1,37,0.6990566126679065,0.8573377974822578,109,15,0.7029721238176723,0.003915511149765738,other,,0.4815384615384615,0.1418792899408284,229,other,0.003915511149765738,0.3980422444251171
acs_coverage,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1819607843137255,0.8469477911646586,0.7819607843137255,0.24694779116465865,0.4819607843137255,0.5469477911646586,1,0.8469477911646586,0.24694779116465865,0.5469477911646586,0.5469477911646586,0,,,1,0.6707719630705992,0.7779893180977164,,,,,,,0.5469477911646586,0.20915188625989903,224,other,0.006286400844747075,0.3638936257039937
acs_coverage,self_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1819607843137255,0.8469477911646586,0.7819607843137255,0.24694779116465865,0.4819607843137255,0.5469477911646586,1,0.8469477911646586,0.24694779116465865,0.5469477911646586,0.5469477911646586,0,,,62,0.7020096801793203,0.7471285788025994,,,,,,,0.5469477911646586,0.20915188625989903,224,other,0.006286400844747075,0.3638936257039937
acs_coverage,multi_optimal,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1819607843137255,0.8469477911646586,0.7819607843137255,0.24694779116465865,0.4819607843137255,0.5469477911646586,1,0.8469477911646586,0.24694779116465865,0.5469477911646586,0.5469477911646586,0,,,62,0.7020096801793203,0.7471285788025994,,,,,,,0.5469477911646586,0.20915188625989903,224,other,0.006286400844747075,0.3638936257039937
acs_coverage,aggregate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1819607843137255,0.8469477911646586,0.7819607843137255,0.24694779116465865,0.4819607843137255,0.5469477911646586,1,0.8469477911646586,0.24694779116465865,0.5469477911646586,0.5469477911646586,0,,,,,,,,,,,,0.5469477911646586,0.20915188625989903,224,other,0.006286400844747075,0.3638936257039937
acs_coverage,negotiate,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",1,0.1819607843137255,0.8469477911646586,0.7819607843137255,0.24694779116465865,0.4819607843137255,0.5469477911646586,0,0.1819607843137255,0.7819607843137255,0.4819607843137255,0.5469477911646586,0.06498700685093312,0,1,37,0.6957232793345732,0.8540044641489245,62,15,0.7020096801793203,0.006286400844747075,other,,0.4819607843137255,0.14228619761630143,224,other,0.006286400844747075,0.3638936257039937
acs_coverage,single,judges,defendants,"{""accuracy"":0.7,""tpr"":0.1,""tnr"":0.1,""local_consistency"":0.1}","{""accuracy"":0.1,""tpr"":0.1,""tnr"":0.7,""local_consistency"":0.1}",2,0.192,0.8284444444444444,0.7919999999999999,0.22844444444444445,0.492,0.5284444444444445,0,0.192,0.7919999999999999,0.492,0.5284444444444445,0.0364444444444445,,,1,0.6018689196108552,0.7752329749103943,,,,,,,0.492,0.15206399999999998,156,other,0.02839307048984485,0.3858034647550775
